locus_tag	ftype	length_bp	gene	EC_number	COG	product
Brevi_962_8.fa_03175	CDS	912	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
Brevi_962_8.fa_03176	CDS	873	fhuC_2	3.6.3.34	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
Brevi_962_8.fa_03177	CDS	1032	psaA		COG0803	Manganese ABC transporter substrate-binding lipoprotein
Brevi_962_8.fa_03178	CDS	1053	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
Brevi_962_8.fa_03179	CDS	1329	ask	2.7.2.4	COG0527	Aspartokinase
Brevi_962_8.fa_03180	CDS	234				hypothetical protein
Brevi_962_8.fa_03181	CDS	687				hypothetical protein
Brevi_962_8.fa_03182	CDS	606	recR		COG0353	Recombination protein RecR
Brevi_962_8.fa_03183	CDS	3447	dnaX_2	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
Brevi_962_8.fa_03184	CDS	669				hypothetical protein
Brevi_962_8.fa_03185	CDS	189				hypothetical protein
Brevi_962_8.fa_03186	CDS	1050	mshD_4	2.3.1.189		Mycothiol acetyltransferase
Brevi_962_8.fa_03187	CDS	618				putative protein
Brevi_962_8.fa_03188	CDS	579				hypothetical protein
Brevi_962_8.fa_03189	CDS	342				hypothetical protein
Brevi_962_8.fa_03190	CDS	426				hypothetical protein
Brevi_962_8.fa_03191	CDS	1629	speE_2	2.5.1.104	COG0421	Polyamine aminopropyltransferase
Brevi_962_8.fa_03192	CDS	429				hypothetical protein
Brevi_962_8.fa_03193	CDS	603				hypothetical protein
Brevi_962_8.fa_03194	CDS	930	cobB	3.5.1.-	COG0846	NAD-dependent protein deacetylase
Brevi_962_8.fa_03195	CDS	453	fldA_1		COG0655	Flavodoxin
Brevi_962_8.fa_03196	CDS	420				hypothetical protein
Brevi_962_8.fa_03197	CDS	360				hypothetical protein
Brevi_962_8.fa_03198	CDS	1428	amiD	3.5.1.4	COG0154	Putative amidase AmiD
Brevi_962_8.fa_03199	CDS	819	nimR			HTH-type transcriptional regulator NimR
Brevi_962_8.fa_03200	CDS	1029	yfiY_5		COG0614	putative siderophore-binding lipoprotein YfiY
Brevi_962_8.fa_03201	CDS	1041	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
Brevi_962_8.fa_03202	CDS	1086	fepG_2		COG4779	Ferric enterobactin transport system permease protein FepG
Brevi_962_8.fa_03203	CDS	804	yusV_2		COG1120	putative siderophore transport system ATP-binding protein YusV
Brevi_962_8.fa_03204	CDS	672				hypothetical protein
Brevi_962_8.fa_03205	CDS	1185	sigI		COG1595	putative ECF RNA polymerase sigma factor SigI
Brevi_962_8.fa_03206	CDS	408				hypothetical protein
Brevi_962_8.fa_03207	CDS	615				hypothetical protein
Brevi_962_8.fa_03208	CDS	534	yraA	3.2.-.-	COG0693	Putative cysteine protease YraA
Brevi_962_8.fa_03209	CDS	1575	lytB		COG2247	Amidase enhancer
Brevi_962_8.fa_03210	CDS	528	msuD	1.14.14.5	COG2141	Methanesulfonate monooxygenase
Brevi_962_8.fa_03211	tRNA	88				tRNA-Ser(gga)
Brevi_962_8.fa_03212	CDS	1200	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
Brevi_962_8.fa_03213	CDS	747	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
Brevi_962_8.fa_03214	CDS	1137				hypothetical protein
Brevi_962_8.fa_03215	CDS	1533		2.3.2.-		L,D-transpeptidase 5
Brevi_962_8.fa_03216	CDS	1029	yfiY_6		COG0614	putative siderophore-binding lipoprotein YfiY
Brevi_962_8.fa_03217	CDS	339	clgR_2			Transcriptional regulator ClgR
Brevi_962_8.fa_03218	CDS	288				hypothetical protein
Brevi_962_8.fa_03219	CDS	675	vraR		COG2197	Response regulator protein VraR
Brevi_962_8.fa_03220	CDS	399	degS	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase DegS
Brevi_962_8.fa_03221	CDS	1008	desK_2	2.7.13.3	COG4585	Sensor histidine kinase DesK
Brevi_962_8.fa_03222	CDS	582	clpP2_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 2
Brevi_962_8.fa_03223	CDS	546	clpP1_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit 1
Brevi_962_8.fa_03224	CDS	303				hypothetical protein
Brevi_962_8.fa_03225	CDS	813	yidC_2		COG0706	Membrane protein insertase YidC
Brevi_962_8.fa_03226	CDS	2553	clpC		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpC
Brevi_962_8.fa_03227	CDS	747				hypothetical protein
Brevi_962_8.fa_03228	CDS	669				hypothetical protein
Brevi_962_8.fa_03229	CDS	660				hypothetical protein
Brevi_962_8.fa_03230	CDS	1710			COG0747	putative protein
Brevi_962_8.fa_03231	CDS	1056	gsiC_5		COG0601	Glutathione transport system permease protein GsiC
Brevi_962_8.fa_03232	CDS	876	ddpC		COG1173	putative D,D-dipeptide transport system permease protein DdpC
Brevi_962_8.fa_03233	CDS	1683	gsiA_5	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
Brevi_962_8.fa_03234	CDS	1026	luxA_3	1.14.14.3	COG2141	Alkanal monooxygenase alpha chain
Brevi_962_8.fa_03235	CDS	1344				hypothetical protein
Brevi_962_8.fa_03236	CDS	630			COG0500	putative protein
Brevi_962_8.fa_03237	CDS	966	trxB_3	1.8.1.9		Thioredoxin reductase
Brevi_962_8.fa_03238	CDS	588	puuR			HTH-type transcriptional regulator PuuR
Brevi_962_8.fa_03239	CDS	420				hypothetical protein
Brevi_962_8.fa_03240	CDS	1524	thcA_2	1.2.1.3	COG1012	EPTC-inducible aldehyde dehydrogenase
Brevi_962_8.fa_03241	CDS	882				hypothetical protein
Brevi_962_8.fa_03242	CDS	612				hypothetical protein
Brevi_962_8.fa_03243	CDS	561				hypothetical protein
Brevi_962_8.fa_03244	CDS	759	aqpZ		COG0580	Aquaporin Z
Brevi_962_8.fa_03245	CDS	432				hypothetical protein
Brevi_962_8.fa_03246	CDS	216				hypothetical protein
Brevi_962_8.fa_03247	CDS	1071			COG0628	Putative transport protein
Brevi_962_8.fa_03248	CDS	2586	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
Brevi_962_8.fa_03249	CDS	750	yhhQ		COG1738	Queuosine precursor transporter
Brevi_962_8.fa_03250	CDS	1260	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
Brevi_962_8.fa_03251	CDS	927	mmuM	2.1.1.10	COG2040	Homocysteine S-methyltransferase
Brevi_962_8.fa_03252	CDS	1002	cefF	1.14.11.26		Deacetoxycephalosporin C hydroxylase
Brevi_962_8.fa_03253	CDS	1404		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
Brevi_962_8.fa_03254	CDS	1086	pat_3	2.6.1.-	COG0079	Putative phenylalanine aminotransferase
Brevi_962_8.fa_03255	CDS	1476	mqo_2	1.1.5.4	COG0579	putative malate:quinone oxidoreductase
Brevi_962_8.fa_03256	CDS	825	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
Brevi_962_8.fa_03257	CDS	1371				hypothetical protein
Brevi_962_8.fa_03258	CDS	1380		1.1.1.38		NAD-dependent malic enzyme
Brevi_962_8.fa_03259	CDS	786	iclR_2		COG1414	Transcriptional repressor IclR
Brevi_962_8.fa_03260	CDS	2754	aceE_1	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
Brevi_962_8.fa_03261	CDS	885	uox	1.7.3.3		Uricase
Brevi_962_8.fa_03262	CDS	324	hiuH	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
Brevi_962_8.fa_03263	CDS	495	uao			Uric acid degradation bifunctional protein
Brevi_962_8.fa_03264	CDS	1182	glxK	2.7.1.31	COG1929	Glycerate 3-kinase
Brevi_962_8.fa_03265	CDS	468	bcp_2	1.11.1.15	COG1225	Putative peroxiredoxin
Brevi_962_8.fa_03266	CDS	558				hypothetical protein
Brevi_962_8.fa_03267	CDS	372				hypothetical protein
Brevi_962_8.fa_03268	CDS	1380	allB	3.5.2.5	COG0044	Allantoinase
Brevi_962_8.fa_03269	CDS	1797	gcl	4.1.1.47	COG3960	Glyoxylate carboligase
Brevi_962_8.fa_03270	CDS	882	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
Brevi_962_8.fa_03271	CDS	813	otnI	5.3.1.35	COG3622	2-oxo-tetronate isomerase
Brevi_962_8.fa_03272	CDS	1575	uacT_2		COG2233	Uric acid transporter UacT
Brevi_962_8.fa_03273	CDS	1287	guaD	3.5.4.3	COG0402	Guanine deaminase
Brevi_962_8.fa_03274	CDS	789				hypothetical protein
Brevi_962_8.fa_03275	CDS	2400	pucD	1.17.1.4	COG1529	putative xanthine dehydrogenase subunit D
Brevi_962_8.fa_03276	CDS	1479	ndhF	1.17.1.5		Nicotinate dehydrogenase FAD-subunit
Brevi_962_8.fa_03277	CDS	1476	pbuG		COG2252	Guanine/hypoxanthine permease PbuG
Brevi_962_8.fa_03278	tRNA	91				tRNA-Ser(cga)
Brevi_962_8.fa_03279	CDS	447	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
Brevi_962_8.fa_03280	CDS	1272	upp	2.4.2.9		Uracil phosphoribosyltransferase
Brevi_962_8.fa_03281	CDS	828	prrA			Transcriptional regulatory protein PrrA
Brevi_962_8.fa_03282	CDS	942				hypothetical protein
Brevi_962_8.fa_03283	CDS	1191		3.4.21.-	COG0265	Serine protease
Brevi_962_8.fa_03284	CDS	1287	prsW	3.4.-.-	COG2339	Protease PrsW
Brevi_962_8.fa_03285	CDS	1932				hypothetical protein
Brevi_962_8.fa_03286	CDS	717				hypothetical protein
Brevi_962_8.fa_03287	CDS	471				hypothetical protein
Brevi_962_8.fa_03288	CDS	789	hpcH	4.1.2.52	COG3836	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
Brevi_962_8.fa_03289	CDS	786	hpcG_1	4.2.1.163		2-oxo-hept-4-ene-1,7-dioate hydratase
Brevi_962_8.fa_03290	CDS	1113	bphC	1.13.11.39		Manganese-dependent 2,3-dihydroxybiphenyl 1,2-dioxygenase
Brevi_962_8.fa_03291	CDS	1506	puuC	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
Brevi_962_8.fa_03292	CDS	738	mcbR_4		COG1802	HTH-type transcriptional regulator McbR
Brevi_962_8.fa_03293	CDS	1482	hpcE		COG0179	Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase
Brevi_962_8.fa_03294	CDS	1338	yhjE_8			Inner membrane metabolite transport protein YhjE
Brevi_962_8.fa_03295	CDS	1902	mobA_3	1.14.13.23	COG0654	3-hydroxybenzoate 4-monooxygenase
Brevi_962_8.fa_03296	CDS	1113				hypothetical protein
Brevi_962_8.fa_03297	CDS	519				hypothetical protein
Brevi_962_8.fa_03298	CDS	1728				hypothetical protein
Brevi_962_8.fa_03299	CDS	612	udk	2.7.1.48	COG0572	Uridine kinase
Brevi_962_8.fa_03300	CDS	1581				hypothetical protein
Brevi_962_8.fa_03301	CDS	3591	putA		COG0506	Bifunctional protein PutA
Brevi_962_8.fa_03302	CDS	762	yurK		COG2188	putative HTH-type transcriptional regulator YurK
Brevi_962_8.fa_03303	CDS	1140	futA2			Iron uptake protein A2
Brevi_962_8.fa_03304	CDS	882				hypothetical protein
Brevi_962_8.fa_03305	CDS	900				hypothetical protein
Brevi_962_8.fa_03306	CDS	1095	cysA	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
Brevi_962_8.fa_03307	CDS	669	yqaB	3.1.3.-	COG0637	Fructose-1-phosphate phosphatase YqaB
Brevi_962_8.fa_03308	CDS	909				hypothetical protein
Brevi_962_8.fa_03309	CDS	249				hypothetical protein
Brevi_962_8.fa_03310	CDS	2478				hypothetical protein
Brevi_962_8.fa_03311	CDS	1278	mhbT			3-hydroxybenzoate transporter MhbT
Brevi_962_8.fa_03312	CDS	690	xylC	1.2.1.28		Benzaldehyde dehydrogenase [NAD(+)]
Brevi_962_8.fa_03313	CDS	747	kipR_4		COG1414	HTH-type transcriptional regulator KipR
Brevi_962_8.fa_03314	CDS	387				hypothetical protein
Brevi_962_8.fa_03315	CDS	264				hypothetical protein
Brevi_962_8.fa_03316	CDS	741	ywaC_3	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
Brevi_962_8.fa_03317	CDS	579				hypothetical protein
Brevi_962_8.fa_03318	CDS	591				hypothetical protein
Brevi_962_8.fa_03319	CDS	555				hypothetical protein
Brevi_962_8.fa_03320	CDS	369				hypothetical protein
Brevi_962_8.fa_03321	CDS	339				hypothetical protein
Brevi_962_8.fa_03322	CDS	534	ymdB	3.5.1.-	COG2110	O-acetyl-ADP-ribose deacetylase
Brevi_962_8.fa_03323	CDS	1224			COG3177	putative protein
Brevi_962_8.fa_03324	CDS	801	egtC	3.5.1.118	COG0121	Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
Brevi_962_8.fa_03325	CDS	264				hypothetical protein
Brevi_962_8.fa_03326	CDS	402				hypothetical protein
Brevi_962_8.fa_03327	CDS	627				hypothetical protein
Brevi_962_8.fa_03328	CDS	2025	kfoC			Chondroitin synthase
Brevi_962_8.fa_03329	CDS	387				hypothetical protein
Brevi_962_8.fa_03330	CDS	93				hypothetical protein
Brevi_962_8.fa_03331	CDS	4707	kanF	2.4.1.284		2-deoxystreptamine glucosyltransferase
Brevi_962_8.fa_03332	CDS	2625				hypothetical protein
Brevi_962_8.fa_03333	CDS	1935				hypothetical protein
Brevi_962_8.fa_03334	CDS	1965	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
Brevi_962_8.fa_03335	CDS	1038	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
Brevi_962_8.fa_03336	CDS	1362				hypothetical protein
Brevi_962_8.fa_03337	CDS	1770	kanE	2.4.1.301		Alpha-D-kanosaminyltransferase
Brevi_962_8.fa_03338	CDS	870	tagG_2		COG1682	Teichoic acid translocation permease protein TagG
Brevi_962_8.fa_03339	CDS	1305	tagH_2	3.6.3.40	COG1134	Teichoic acids export ATP-binding protein TagH
Brevi_962_8.fa_03340	CDS	891				hypothetical protein
Brevi_962_8.fa_03341	CDS	1575				hypothetical protein
Brevi_962_8.fa_03342	CDS	912	lytR			Transcriptional regulator LytR
Brevi_962_8.fa_03343	CDS	1170				hypothetical protein
Brevi_962_8.fa_03344	CDS	1371	dctA2		COG1301	C4-dicarboxylate transport protein 2
Brevi_962_8.fa_03345	CDS	426				hypothetical protein
Brevi_962_8.fa_03346	CDS	1632	dcuS_2	2.7.13.3	COG3290	Sensor histidine kinase DcuS
Brevi_962_8.fa_03347	CDS	708	dcuR		COG4565	Transcriptional regulatory protein DcuR
Brevi_962_8.fa_03348	CDS	1149				hypothetical protein
Brevi_962_8.fa_03349	CDS	1563				hypothetical protein
Brevi_962_8.fa_03350	CDS	594	ptlF_2	1.1.1.340		1-deoxy-11-beta-hydroxypentalenate dehydrogenase
Brevi_962_8.fa_03351	CDS	1536	lcfB_5	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
Brevi_962_8.fa_03352	CDS	189	hpcG_2	4.2.1.163		2-oxo-hept-4-ene-1,7-dioate hydratase
Brevi_962_8.fa_03353	CDS	774				hypothetical protein
Brevi_962_8.fa_03354	CDS	369	doc		COG3654	Toxin Doc
Brevi_962_8.fa_03355	CDS	777	virF			Virulence regulon transcriptional activator VirF
Brevi_962_8.fa_03356	CDS	489				hypothetical protein
Brevi_962_8.fa_03357	CDS	867				hypothetical protein
Brevi_962_8.fa_03358	CDS	618				hypothetical protein
Brevi_962_8.fa_03359	CDS	702	gntR_2			putative D-xylose utilization operon transcriptional repressor
Brevi_962_8.fa_03360	CDS	936	ccl_2	4.1.3.46	COG0119	(R)-citramalyl-CoA lyase
Brevi_962_8.fa_03361	CDS	1221	smtB_3	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
Brevi_962_8.fa_03362	CDS	1353	citS_2		COG3493	Citrate-sodium symporter
Brevi_962_8.fa_03363	CDS	654				hypothetical protein
Brevi_962_8.fa_03364	CDS	915	catI	2.8.3.6		3-oxoadipate CoA-transferase subunit A
Brevi_962_8.fa_03365	CDS	813	catJ	2.8.3.6		3-oxoadipate CoA-transferase subunit B
Brevi_962_8.fa_03366	CDS	669	ywrO_1	1.6.99.-	COG2249	General stress protein 14
Brevi_962_8.fa_03367	CDS	543				hypothetical protein
Brevi_962_8.fa_03368	CDS	975				hypothetical protein
Brevi_962_8.fa_03369	CDS	1209		1.1.1.38		NAD-dependent malic enzyme
Brevi_962_8.fa_03370	CDS	1089	qmcA_2		COG0330	Protein QmcA
Brevi_962_8.fa_03371	CDS	615	betI_7			HTH-type transcriptional regulator BetI
Brevi_962_8.fa_03372	CDS	849	fldA_2	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
Brevi_962_8.fa_03373	CDS	1155	mmgC_4	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
Brevi_962_8.fa_03374	CDS	684	lutR_3		COG2186	HTH-type transcriptional regulator LutR
Brevi_962_8.fa_03375	CDS	783	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
Brevi_962_8.fa_03376	CDS	690	nanE2	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase 2
Brevi_962_8.fa_03377	CDS	999	mak_2	2.7.1.4	COG1940	Fructokinase
Brevi_962_8.fa_03378	CDS	918	yjhH	4.1.2.28	COG0329	putative 2-dehydro-3-deoxy-D-pentonate aldolase YjhH
Brevi_962_8.fa_03379	CDS	1593	sglT_3			Sodium/glucose cotransporter
Brevi_962_8.fa_03380	CDS	579				hypothetical protein
Brevi_962_8.fa_03381	CDS	909				hypothetical protein
Brevi_962_8.fa_03382	CDS	1170	pgaC	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
Brevi_962_8.fa_03383	CDS	927				hypothetical protein
Brevi_962_8.fa_03384	CDS	462				hypothetical protein
Brevi_962_8.fa_03385	CDS	387				hypothetical protein
Brevi_962_8.fa_03386	CDS	195				hypothetical protein
Brevi_962_8.fa_03387	CDS	336				hypothetical protein
Brevi_962_8.fa_03388	CDS	1077	namA_2	1.6.99.1	COG1902	NADPH dehydrogenase
Brevi_962_8.fa_03389	CDS	660	tetR_2			Tetracycline repressor protein class B from transposon Tn10
Brevi_962_8.fa_03390	CDS	276				hypothetical protein
Brevi_962_8.fa_03391	CDS	378	crcB_1		COG0239	Putative fluoride ion transporter CrcB
Brevi_962_8.fa_03392	CDS	486	crcB_2		COG0239	Putative fluoride ion transporter CrcB
Brevi_962_8.fa_03393	CDS	330				hypothetical protein
Brevi_962_8.fa_03394	CDS	756	fabG_12	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Brevi_962_8.fa_03395	CDS	708				hypothetical protein
Brevi_962_8.fa_03396	CDS	1332	lysN_2	2.6.1.39	COG1167	2-aminoadipate transaminase
Brevi_962_8.fa_03397	CDS	510				hypothetical protein
Brevi_962_8.fa_03398	CDS	1287	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
Brevi_962_8.fa_03399	CDS	228				hypothetical protein
Brevi_962_8.fa_03400	CDS	1053				hypothetical protein
Brevi_962_8.fa_03401	CDS	549				hypothetical protein
Brevi_962_8.fa_03402	CDS	1536				hypothetical protein
Brevi_962_8.fa_03403	CDS	843				hypothetical protein
Brevi_962_8.fa_03404	CDS	1257	ribZ_2			Riboflavin transporter RibZ
Brevi_962_8.fa_03405	CDS	330	nmtR			HTH-type transcriptional regulator NmtR
Brevi_962_8.fa_03406	CDS	915	nhoA	2.3.1.118	COG2162	N-hydroxyarylamine O-acetyltransferase
Brevi_962_8.fa_03407	CDS	864				hypothetical protein
Brevi_962_8.fa_03408	CDS	420			COG2764	putative protein
Brevi_962_8.fa_03409	CDS	1206	acoR_3		COG3284	Acetoin dehydrogenase operon transcriptional activator AcoR
Brevi_962_8.fa_03410	CDS	1821	czcO_2	1.-.-.-	COG2072	putative oxidoreductase CzcO
Brevi_962_8.fa_03411	CDS	933				hypothetical protein
Brevi_962_8.fa_03412	CDS	558	srpR			HTH-type transcriptional regulator SrpR
Brevi_962_8.fa_03413	CDS	1569	qacA		COG0477	Antiseptic resistance protein
Brevi_962_8.fa_03414	CDS	894	hbd_3	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
Brevi_962_8.fa_03415	CDS	465				hypothetical protein
Brevi_962_8.fa_03416	CDS	174				hypothetical protein
Brevi_962_8.fa_03417	CDS	945				hypothetical protein
Brevi_962_8.fa_03418	CDS	1554				hypothetical protein
Brevi_962_8.fa_03419	CDS	678				hypothetical protein
Brevi_962_8.fa_03420	CDS	1080				hypothetical protein
Brevi_962_8.fa_03421	CDS	2283	dapb1	3.4.14.-		Dipeptidyl aminopeptidase BI
Brevi_962_8.fa_03422	CDS	987				hypothetical protein
Brevi_962_8.fa_03423	CDS	1041				hypothetical protein
Brevi_962_8.fa_03424	CDS	792	yxdL_2		COG1136	ABC transporter ATP-binding protein YxdL
Brevi_962_8.fa_03425	CDS	990	nap	3.1.1.1	COG0596	putative carboxylesterase nap
Brevi_962_8.fa_03426	CDS	606	fadR			Fatty acid metabolism regulator protein
Brevi_962_8.fa_03427	CDS	579				hypothetical protein
Brevi_962_8.fa_03428	CDS	357	ebrA			Multidrug resistance protein EbrA
Brevi_962_8.fa_03429	CDS	315			COG2076	Multidrug transporter
Brevi_962_8.fa_03430	CDS	2136	lcoP		COG1292	Betaine/ectoine transporter LcoP
Brevi_962_8.fa_03431	CDS	1029	pkn1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
Brevi_962_8.fa_03432	CDS	1530	betC	3.1.6.6	COG3119	Choline-sulfatase
Brevi_962_8.fa_03433	CDS	609				hypothetical protein
Brevi_962_8.fa_03434	CDS	1401			COG1090	Epimerase family protein
Brevi_962_8.fa_03435	CDS	1230	metE	2.1.1.14		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
Brevi_962_8.fa_03436	CDS	783				hypothetical protein
Brevi_962_8.fa_03437	CDS	2367	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
Brevi_962_8.fa_03438	CDS	912				hypothetical protein
Brevi_962_8.fa_03439	CDS	1002				Epimerase family protein
Brevi_962_8.fa_03440	CDS	333				hypothetical protein
Brevi_962_8.fa_03441	CDS	180				hypothetical protein
Brevi_962_8.fa_03442	CDS	624	degU_2		COG2197	Transcriptional regulatory protein DegU
Brevi_962_8.fa_03443	CDS	930				hypothetical protein
Brevi_962_8.fa_03444	CDS	2043	desK_3	2.7.13.3	COG4585	Sensor histidine kinase DesK
Brevi_962_8.fa_03445	CDS	771				hypothetical protein
Brevi_962_8.fa_03446	CDS	135				hypothetical protein
Brevi_962_8.fa_03447	CDS	1026				hypothetical protein
Brevi_962_8.fa_03448	CDS	1341	narX_2	2.7.13.3		Nitrate/nitrite sensor protein NarX
Brevi_962_8.fa_03449	CDS	669	liaR_5		COG2197	Transcriptional regulatory protein LiaR
Brevi_962_8.fa_03450	CDS	762		1.-.-.-		putative oxidoreductase
Brevi_962_8.fa_03451	CDS	582	azr	1.7.-.-	COG0431	FMN-dependent NADPH-azoreductase
Brevi_962_8.fa_03452	CDS	663	kstR2_3			HTH-type transcriptional repressor KstR2
Brevi_962_8.fa_03453	CDS	417				hypothetical protein
Brevi_962_8.fa_03454	CDS	1296				hypothetical protein
Brevi_962_8.fa_03455	CDS	714			COG1136	putative ABC transporter ATP-binding protein
Brevi_962_8.fa_03456	CDS	1002				hypothetical protein
Brevi_962_8.fa_03457	CDS	102				hypothetical protein
Brevi_962_8.fa_03458	CDS	237				hypothetical protein
Brevi_962_8.fa_03459	tRNA	75				tRNA-Val(tac)
Brevi_962_8.fa_03460	CDS	492	tetR_3			Tetracycline repressor protein class A from transposon 1721
Brevi_962_8.fa_03461	tRNA	77				tRNA-Pro(cgg)
Brevi_962_8.fa_03462	CDS	345				hypothetical protein
Brevi_962_8.fa_03463	CDS	600				hypothetical protein
Brevi_962_8.fa_03464	CDS	429				hypothetical protein
Brevi_962_8.fa_03465	CDS	477	lrpC_3		COG1522	HTH-type transcriptional regulator LrpC
Brevi_962_8.fa_03466	CDS	1221	mgl_2	4.4.1.11	COG0626	L-methionine gamma-lyase
Brevi_962_8.fa_03467	CDS	735	tipA_2			HTH-type transcriptional activator TipA
Brevi_962_8.fa_03468	CDS	405			COG0537	putative HIT-like protein
Brevi_962_8.fa_03469	CDS	471	ahpE	1.11.1.15	COG1225	Alkyl hydroperoxide reductase E
Brevi_962_8.fa_03470	CDS	444				putative protein
Brevi_962_8.fa_03471	CDS	2763	aceE_2	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
Brevi_962_8.fa_03472	CDS	1200			COG2508	putative protein
Brevi_962_8.fa_03473	CDS	906	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
Brevi_962_8.fa_03474	CDS	1002	fabH_2	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
Brevi_962_8.fa_03475	CDS	252	acpP			Acyl carrier protein
Brevi_962_8.fa_03476	CDS	1245	fabF_2	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
Brevi_962_8.fa_03477	CDS	498				hypothetical protein
Brevi_962_8.fa_03478	CDS	531				hypothetical protein
Brevi_962_8.fa_03479	CDS	501		2.3.1.-	COG0454	putative N-acetyltransferase
Brevi_962_8.fa_03480	tRNA	77				tRNA-Met(cat)
Brevi_962_8.fa_03481	CDS	1302				hypothetical protein
Brevi_962_8.fa_03482	CDS	1479	stp			Multidrug resistance protein Stp
Brevi_962_8.fa_03483	CDS	1053	luxA_4	1.14.14.3		Alkanal monooxygenase alpha chain
Brevi_962_8.fa_03484	CDS	792				hypothetical protein
Brevi_962_8.fa_03485	CDS	261				hypothetical protein
Brevi_962_8.fa_03486	CDS	333				hypothetical protein
Brevi_962_8.fa_03487	CDS	333				hypothetical protein
Brevi_962_8.fa_03488	CDS	162				hypothetical protein
Brevi_962_8.fa_03489	CDS	255				hypothetical protein
Brevi_962_8.fa_03490	CDS	111				hypothetical protein
Brevi_962_8.fa_03491	CDS	579				hypothetical protein
Brevi_962_8.fa_03492	CDS	279				hypothetical protein
Brevi_962_8.fa_03493	CDS	234				hypothetical protein
